-18.493872,-130.234573,-27.164036,-84.758026,-94.372505,-85.222290,-100.689590,-113.969727,-31.889978,-89.667976
-18.667324,-131.739471,-41.391109,-75.812195,-92.638138,-83.089050,-91.726662,-109.183334,-6.072119,-86.167725
-18.344580,-133.023102,-49.635948,-60.351555,-86.978195,-80.405251,-74.140396,-101.054474,18.114599,-79.100525
-19.820116,-132.699600,-42.890240,-38.762302,-74.408676,-69.877975,-47.906723,-84.330811,45.514580,-69.184128
-19.300339,-133.242157,-23.144093,-13.610144,-53.940704,-53.480705,-13.651979,-56.616886,75.641472,-55.243328
-16.391508,-133.329742,-2.333455,15.028511,-26.169006,-30.875072,29.050674,-23.965347,106.377556,-37.277645
-12.367126,-132.851166,24.469961,50.164978,4.077875,-1.559476,65.575974,15.725367,137.842728,-11.160788
-0.643729,-130.355743,56.670456,84.923569,39.599590,32.398163,102.024925,52.029930,159.926468,9.707464
12.730498,-115.932487,90.177628,125.913445,70.220100,68.445938,136.785156,86.126244,183.021149,46.144966
32.132664,-78.299683,128.446320,155.451584,114.637047,116.044350,164.668121,122.835457,204.958252,90.245529
56.601433,-33.958553,159.103500,179.437546,153.844025,150.519455,186.079498,151.108749,223.122147,127.659515
83.981224,5.522491,184.617874,202.135315,179.888870,179.262039,199.752060,175.306717,237.840012,147.670410
123.250198,52.076759,207.931641,219.767731,204.799866,205.818283,209.205444,193.106262,251.390732,166.591629
151.421997,101.665688,230.289398,228.226761,227.494766,227.551926,211.569717,204.112717,259.210632,181.353577
181.395645,139.047668,248.826279,231.499115,245.906281,242.549805,214.911301,211.329605,263.186157,190.823517
208.459457,172.341705,261.522430,233.065338,255.257904,255.021973,215.516220,216.573975,262.603729,191.855743
232.603409,197.109695,270.286926,228.170654,263.349701,260.563538,208.042099,213.843430,260.582794,186.775558
252.149826,213.430267,275.400024,217.575562,265.654724,261.707092,192.739059,204.521027,253.699570,174.096237
264.553986,223.622101,276.999725,198.659042,266.848999,260.099731,172.369019,189.377380,242.258148,155.510925
275.134827,230.452057,276.631561,175.273239,259.937286,250.230682,148.029938,169.041763,222.840500,121.539932
281.104980,234.318634,274.610657,146.492340,243.972214,235.837646,119.731323,147.862701,194.132034,70.396568
283.849548,233.266159,268.312592,114.710228,225.983017,218.903015,43.751896,121.277237,162.593246,20.484650
285.838776,223.124710,259.857666,60.047207,198.600357,193.494965,2.184378,66.964394,126.664223,-19.309849
283.475281,208.326706,244.049286,1.734445,168.629028,163.374222,-35.089973,2.313374,68.727783,-58.615036
278.881744,186.988174,213.537460,-36.118809,131.309097,124.772232,-68.384857,-28.050102,15.844097,-90.852592
266.283356,159.072357,182.848602,-70.737694,74.362457,50.341511,-97.544960,-62.796005,-19.926931,-105.752686
250.270859,124.157455,144.122879,-99.076210,13.540469,0.876063,-109.780785,-92.946251,-61.121449,-112.427887
226.208328,57.819511,87.018486,-119.469421,-26.019255,-36.488747,-117.576584,-110.338791,-86.918205,-110.874847
198.230530,-9.022996,26.948311,-131.656555,-60.660061,-71.621864,-119.598663,-114.115021,-105.644058,-104.921837
164.954254,-55.373116,-30.084867,-138.494949,-89.421608,-102.989906,-118.179352,-111.882362,-119.105568,-95.623840
131.883057,-97.943062,-61.508430,-137.809845,-110.433037,-122.063202,-111.815475,-105.442841,-128.140472,-81.568619
92.542389,-131.523743,-90.051422,-133.588928,-113.406204,-130.645721,-95.735786,-93.910881,-134.403137,-64.174500
34.316017,-156.311234,-108.568985,-126.591728,-114.734566,-131.361847,-87.804634,-78.554573,-134.556503,-32.937603
-2.266795,-163.882385,-112.972702,-113.917610,-111.008980,-128.325150,-74.252419,-51.097939,-127.060730,-9.113462
-26.230536,-166.572723,-113.091873,-91.747101,-102.135574,-118.168854,-37.526505,-18.756205,-114.312904,19.558033
-45.157162,-162.476120,-99.744087,-62.817223,-80.518303,-103.778183,0.452270,10.999487,-99.658531,46.428799
-53.467430,-150.335754,-82.057892,-31.129580,-51.290272,-83.250916,40.762226,23.922514,-84.111595,76.130295
-66.812737,-131.421692,-53.832714,4.368528,-18.960403,-50.693783,82.701088,67.628593,-57.439907,101.318916
-65.871094,-105.945435,-28.433203,39.607288,18.801910,-17.958887,113.007370,97.450974,-28.892256,125.266022
-61.188503,-77.094093,-0.356387,77.537918,56.304375,14.996641,146.884262,128.557877,-1.393568,145.513092
-53.855999,-39.519588,26.362978,123.762917,99.446915,49.072514,169.427826,153.671158,31.134544,160.378281
-44.124554,2.768452,67.538017,157.975174,137.033630,86.324486,185.889313,170.263397,48.484329,171.901367
-26.212292,46.216087,109.132874,184.846695,168.813522,127.199501,197.584824,183.908249,79.126930,173.964066
-8.543465,92.433899,148.194260,208.096191,191.578003,160.943542,196.556458,190.506104,108.935867,170.438354
14.329063,134.423141,180.965698,223.496796,209.867371,177.794495,192.854630,189.308289,133.927292,164.014877
42.756001,171.678162,206.814987,229.696198,219.297333,194.583786,182.669815,183.454529,154.632355,150.650558
76.267700,194.172226,218.288589,230.858994,222.470428,206.183487,158.558044,169.130295,171.870804,133.066742
122.053551,214.772537,230.583374,230.387741,218.842651,210.768448,130.205460,151.126221,181.226898,110.147972
159.343140,226.276550,237.430206,226.543091,209.242249,208.014740,93.257118,128.745621,189.946442,80.928932
191.206406,230.971771,236.380890,215.880112,186.062698,203.638367,42.216171,98.569138,187.213989,43.439537
217.066483,235.350327,232.747711,201.173782,154.907181,195.820435,-1.695234,55.817471,182.065369,2.520182
239.635010,225.922531,221.065216,182.493011,111.444633,182.016342,-43.205658,14.629502,171.401520,-39.012184
257.740295,212.420624,205.882492,158.440231,61.409859,159.696732,-84.043930,-30.439360,157.874939,-75.176888
271.349854,197.851776,181.817230,126.409348,6.965062,130.882721,-117.227303,-66.656273,141.620010,-105.146172
277.570648,170.025925,143.741821,87.513496,-44.980904,95.367432,-144.832764,-100.079567,119.287292,-129.380981
280.858002,123.564934,97.738007,47.964344,-86.619118,55.599583,-169.444519,-128.439804,93.387657,-149.068542
278.580841,69.347008,43.629620,7.879035,-117.935295,15.232066,-183.926605,-147.542358,63.302635,-159.347763
273.642792,0.525111,-9.794205,-30.167429,-143.611633,-20.484426,-195.932358,-163.949066,29.036123,-170.436935
264.089874,-51.802563,-53.481762,-61.999996,-161.801727,-49.057976,-203.674683,-175.857193,-7.549306,-173.939865
246.474518,-96.019501,-91.883339,-89.655037,-173.848495,-72.828850,-204.380707,-179.825775,-44.248093,-174.593140