-10.760869,-2.027681,62.148144,15.057738,-14.990275,82.198669,37.045483,31.067724,-12.573400,-16.869612
-11.574449,7.024333,73.389862,17.038378,-12.202386,104.799332,46.475117,45.274418,-5.556726,-9.850286
-9.699029,18.920671,86.455444,19.713640,-8.525278,123.538826,57.422779,61.270672,3.935803,1.696291
-10.178131,41.115711,104.931572,25.044033,-5.702389,144.798584,72.619240,80.025169,13.284184,14.362045
-7.881970,66.163200,123.101601,28.786848,0.093733,163.938461,89.697021,101.575165,28.382778,29.590591
-5.538733,92.467987,140.582672,34.259254,4.911085,184.677567,114.044846,122.166161,46.006813,52.258278
-0.487961,118.614304,158.690292,41.854771,17.402443,199.802933,138.667892,142.302750,63.870762,74.712654
5.625060,149.078323,177.611755,51.503815,31.237347,213.856827,161.539642,158.745361,81.718750,99.400322
9.237271,173.305664,199.373383,62.966755,49.765057,229.217468,192.238785,179.089859,102.081833,126.703362
21.049820,194.197449,218.145767,75.913948,68.971504,237.433090,214.847275,201.163803,125.081451,153.059082
35.532757,212.498810,226.451599,87.051834,90.041290,239.614227,230.190826,219.179749,146.560562,178.123657
53.442238,226.344360,231.916840,106.715385,114.548279,239.051697,247.273758,229.686661,169.358429,202.559250
74.689865,234.038559,235.306274,129.120117,140.012680,231.831451,248.347519,239.599045,190.720947,222.369629
93.364151,236.906219,227.400970,151.615555,159.999252,221.335434,251.134521,240.765427,213.464630,236.745773
116.012314,234.622711,218.939270,176.435959,183.367188,206.395279,245.213135,234.607574,227.141159,251.920380
140.527542,219.484055,208.205429,201.587097,201.610611,184.566895,239.913712,226.469284,239.451614,262.839813
165.300980,206.650024,189.985931,228.682693,218.619583,161.902390,229.914200,218.311432,245.417953,253.209579
189.826767,189.359512,166.258774,255.093658,232.312592,137.339142,214.432434,204.329132,244.355469,248.094543
209.210556,165.458542,131.015945,273.040192,234.574448,111.447655,195.208023,186.554977,238.461777,243.310196
227.181641,137.441864,99.634735,282.625427,230.166733,78.251762,170.523270,164.470978,228.703400,232.060852
240.052750,107.843781,70.339348,290.548065,222.774033,42.474731,140.223022,135.377853,210.858368,219.645081
243.805801,76.155807,39.986824,288.010956,214.073471,5.098506,109.508102,107.301437,189.991440,204.263748
243.703125,45.253162,7.610973,276.787384,200.722778,-24.184742,75.769463,75.347176,161.443008,174.968689
232.832962,10.515570,-21.913074,261.664520,174.195023,-52.625195,43.920982,39.882214,132.524658,146.398117
225.941803,-21.053055,-48.854633,247.569168,146.500458,-77.370407,11.447796,2.406311,100.979980,114.969131
217.116180,-48.764790,-75.223000,232.754532,116.184769,-101.336105,-19.314892,-29.306042,67.684105,84.277534
205.734619,-74.385864,-100.749100,214.216522,82.636871,-122.154785,-45.764874,-56.430721,31.761961,51.009373
191.928772,-94.721611,-123.324852,182.688019,48.306187,-142.656174,-73.412903,-83.361092,-7.603340,20.216599
172.670059,-116.858009,-141.775131,149.975525,16.781460,-160.120346,-98.936096,-107.814606,-38.558727,-9.999079
150.630249,-132.845459,-156.915695,118.032837,-12.391017,-173.953873,-122.716278,-131.877167,-69.309799,-34.283306
125.748260,-148.730621,-166.403900,85.439842,-39.081062,-187.379120,-142.962967,-148.709244,-96.306068,-61.018078
98.193962,-160.916122,-176.050720,52.773190,-64.048370,-196.663757,-159.948212,-166.110062,-120.173134,-82.263977
63.889065,-169.856735,-183.228073,20.458593,-85.836601,-201.525787,-175.530319,-174.363098,-141.567535,-99.946808
30.871046,-177.539124,-185.588104,-6.121628,-107.197342,-206.151688,-189.042816,-180.082703,-159.298401,-116.150803
-0.616862,-181.472870,-186.965012,-33.923309,-128.452225,-207.280746,-202.188583,-185.681183,-172.264908,-128.243820
-27.885471,-181.540771,-187.827393,-61.107883,-143.339676,-205.835327,-208.056747,-188.889984,-183.449356,-137.813934
-55.602924,-183.630890,-185.678238,-84.786552,-159.323425,-199.835602,-213.938004,-189.238876,-189.955322,-146.789612
-80.232727,-183.917801,-184.930099,-104.452789,-169.310577,-196.192688,-215.091522,-187.988403,-195.218689,-150.653137
-101.205223,-182.403244,-181.885529,-124.676178,-177.963989,-192.023331,-213.263992,-185.678268,-198.317261,-153.782501
-119.840820,-180.791443,-177.139542,-141.830521,-180.296326,-183.961823,-209.732773,-182.204636,-201.504288,-155.570984
-137.530365,-174.765503,-169.368393,-154.991577,-184.907349,-173.283203,-207.595673,-176.613693,-199.960449,-155.872345
-148.697830,-167.357407,-163.219101,-162.561859,-182.841873,-164.391861,-204.960342,-170.307968,-197.456924,-154.967453
-158.861252,-159.874817,-154.791138,-168.840256,-176.952850,-154.537628,-199.632065,-162.197784,-192.893707,-149.124237
-166.139984,-149.619614,-145.025040,-175.217514,-174.151291,-139.841888,-195.212372,-150.339890,-189.846985,-146.251266
-171.997025,-140.587708,-135.930206,-178.402725,-169.569992,-129.748581,-187.663742,-136.008453,-183.069672,-142.142593
-175.326355,-132.794479,-127.553955,-176.765778,-160.709351,-118.983727,-176.490875,-123.925392,-176.863327,-131.500259
-180.894135,-124.363640,-118.402351,-172.774597,-147.844986,-102.245705,-165.328217,-111.062340,-171.814850,-123.640953
-181.984741,-113.023575,-107.848541,-166.337250,-135.649612,-88.645912,-153.854630,-95.871910,-164.904800,-114.499939
-182.493698,-102.349579,-95.331223,-161.359406,-119.964088,-76.626549,-142.983246,-78.680725,-152.714386,-106.960388
-183.489868,-90.356941,-81.764069,-157.307190,-108.902809,-62.560184,-134.624680,-65.872513,-147.033524,-99.281410
-179.192810,-81.055931,-70.828545,-146.673141,-94.141861,-48.313385,-122.276649,-52.221725,-142.556244,-94.091728
-179.270660,-68.491501,-57.919350,-137.742752,-81.815514,-34.734417,-109.283112,-35.422733,-133.744888,-84.171799
-174.167725,-57.954945,-43.854889,-126.320091,-70.630112,-24.056381,-95.624153,-27.301922,-124.836548,-74.538666
-169.949814,-41.509762,-34.975689,-113.868309,-56.091076,-8.794638,-82.914040,-15.908789,-111.191612,-67.512436
-165.911835,-29.566639,-21.223675,-101.032669,-45.492344,5.990695,-69.784264,-4.086950,-101.935524,-57.885822
-154.648239,-20.374615,-8.833883,-88.238998,-32.512814,19.196577,-56.600967,4.885411,-87.680542,-48.428379
-144.065018,-9.146149,3.875200,-71.547935,-20.854145,26.992842,-43.068081,8.054171,-80.457077,-37.577332
-137.996063,1.906781,11.934584,-59.683025,-8.914715,36.411228,-28.659260,11.499291,-70.905846,-26.401602
-127.979828,8.873510,22.140656,-49.168888,4.108032,46.122803,-10.873016,14.243759,-62.797081,-18.159904
-122.296661,14.165944,27.311764,-37.338173,10.326133,54.221939,2.485187,16.208590,-61.012768,-6.482562