139.050858,124.849403,116.660995,116.155479,119.396797,70.178345,30.730610,49.253471,122.081993,103.326935
140.494507,125.974953,116.471886,117.606895,118.257721,70.513542,27.957781,48.831455,121.905983,102.626007
141.507233,125.306396,115.314163,117.479019,117.430862,71.640556,28.745836,48.473053,120.766228,102.856216
140.873550,125.377449,114.105080,116.122948,116.075806,71.458488,27.559229,47.910370,119.963036,103.649002
140.874405,123.022560,113.950150,117.178192,113.306862,67.448700,27.483183,49.480297,120.333221,99.003517
140.115723,123.095604,114.233932,112.044350,115.424278,67.211830,27.445639,46.042343,117.123550,96.279663
138.951126,126.170174,114.628471,109.952652,116.681229,66.885750,24.211140,43.990635,118.299477,92.955566
133.383240,125.114548,112.779816,113.307938,115.879044,57.958881,17.173786,44.498959,119.515869,91.836571
134.040543,123.521751,111.066605,112.988731,115.736542,57.473274,17.278709,39.883842,119.080017,92.442894
129.149063,123.748573,107.911545,112.661896,114.774712,61.575829,18.324053,40.580357,120.472061,90.271751
127.116173,123.623878,109.279716,110.532776,114.341087,63.767487,19.304935,44.752560,114.460312,90.529549
128.986023,121.069374,108.169884,105.371323,111.255821,60.715023,18.058704,50.329922,112.738701,90.740532
129.664505,119.005280,107.246567,98.156609,105.439522,56.280590,17.112070,50.446648,115.496788,90.669052
128.970901,115.220772,97.854424,91.978920,96.628738,54.366310,14.338982,47.840446,115.591248,88.473450
125.691689,114.169792,90.991539,85.499596,89.552071,49.268826,8.539265,43.447651,116.019524,82.903931
123.250740,112.157944,82.715332,79.836891,79.607010,46.449406,0.111190,40.793377,114.854370,75.221710
121.171249,100.861977,80.211227,73.282036,70.587532,43.337837,0.706602,36.901142,113.598366,71.880318
115.444603,98.237823,71.099701,65.484673,48.011414,40.083313,-2.957925,33.755363,110.986031,64.639328
113.086670,91.891464,61.348686,44.651325,27.194738,37.156845,-10.496294,30.083731,107.407455,55.408100
104.015106,90.426697,41.108711,24.360409,-8.739725,31.390625,-21.466576,17.423010,102.358040,39.792439
89.156754,86.193092,18.458643,-8.443494,-44.456688,24.727444,-33.619370,3.182771,96.330246,17.038437
67.784462,74.671700,-17.883404,-39.682831,-87.011765,12.539710,-54.788277,-16.956781,90.851906,-9.342793
27.293953,57.881737,-67.385681,-73.956429,-134.257645,-12.190318,-78.988213,-44.523754,82.314697,-38.781662
-1.486076,35.454739,-116.866249,-122.936821,-181.407104,-37.286179,-102.961922,-92.795547,60.594997,-97.413651
-36.162243,9.254589,-173.984482,-167.867508,-212.254303,-72.572342,-143.798828,-138.778976,32.941849,-138.032440
-101.104729,-18.592537,-206.703415,-192.158646,-247.997345,-115.757980,-179.196121,-179.732651,3.801781,-183.247345
-145.551529,-53.254025,-254.350281,-225.882095,-263.541199,-157.729004,-213.444641,-220.865067,-37.160591,-226.332413
-197.618073,-97.388985,-265.201294,-253.350891,-276.075745,-193.351059,-240.490189,-252.755203,-99.670654,-262.840363
-240.354218,-140.539169,-285.362152,-263.754883,-287.306061,-229.967331,-266.273834,-277.324249,-138.498505,-298.341003
-254.481354,-184.890579,-292.127960,-269.290222,-292.766357,-263.040985,-295.805695,-301.235931,-185.593002,-312.324188
-267.912567,-226.471695,-299.335846,-276.386383,-300.612610,-285.505676,-316.217224,-322.096558,-209.786301,-321.821381
-281.737610,-249.451004,-306.181030,-276.690399,-306.418213,-302.744598,-333.625153,-336.785858,-245.142532,-332.032043
-292.648682,-254.935410,-313.499237,-280.875305,-307.530914,-316.799286,-346.198547,-347.516205,-255.170013,-340.298279
-303.769562,-272.288574,-317.782776,-283.258698,-309.344360,-324.828979,-355.017273,-354.295715,-266.335114,-344.105072
-308.386688,-279.174744,-320.322449,-288.624878,-309.857880,-331.046112,-359.891632,-358.447021,-280.230286,-343.570007
-313.040741,-281.984436,-321.931213,-292.314484,-309.977173,-335.534760,-363.226227,-359.668823,-285.303833,-350.424408
-319.805817,-288.047302,-324.408997,-295.469177,-312.731140,-339.785156,-366.387543,-361.776184,-289.338684,-352.415710
-324.768677,-293.747040,-325.232941,-296.092651,-313.637878,-344.356567,-366.774109,-363.023529,-298.765900,-352.137939
-331.748260,-297.497498,-326.583313,-296.055481,-314.878448,-345.049133,-366.823212,-362.432159,-298.296875,-349.237915
-334.466736,-300.034485,-330.093018,-296.493744,-316.761292,-344.435242,-367.707855,-362.401672,-296.657562,-345.588470
-341.781708,-302.065552,-337.361328,-298.079285,-320.921509,-345.157349,-366.247498,-362.147003,-293.751831,-343.099182
-343.879456,-306.630096,-343.500488,-299.299774,-325.029053,-346.116180,-368.767090,-361.388977,-295.535309,-346.015808
-346.085114,-311.556549,-353.342072,-296.661591,-328.991394,-343.545135,-366.160706,-360.018799,-297.043854,-346.778595
-347.430542,-311.666443,-359.584595,-293.412903,-331.670441,-346.340729,-367.524414,-359.820496,-300.088623,-348.846039
-343.897125,-317.329254,-363.313477,-293.652588,-336.699951,-346.676910,-367.397156,-357.920197,-303.954773,-347.376343
-346.328033,-324.866486,-366.701630,-294.503998,-342.465729,-346.878815,-369.543976,-357.383606,-304.640533,-350.679565
-347.581207,-331.373932,-367.209961,-294.191895,-344.461884,-347.582611,-370.880798,-359.005249,-300.048706,-350.429626
-348.857910,-337.724304,-368.088867,-294.096832,-346.833282,-353.932281,-370.688049,-365.053833,-296.438568,-354.133240
-348.947083,-340.903381,-368.617157,-294.865234,-349.980225,-355.268036,-372.895020,-365.907288,-295.702057,-355.597961
-349.824280,-346.903778,-369.264313,-299.136017,-353.089325,-356.693176,-374.601410,-368.625183,-296.643524,-355.669891
-348.603149,-349.896545,-370.895355,-301.968658,-355.413452,-356.804504,-373.718414,-368.175873,-299.029449,-356.934448
-349.291016,-353.422852,-370.684570,-303.020264,-356.049286,-356.242249,-373.292755,-368.692322,-300.359650,-354.797699
-350.617554,-353.835602,-370.146606,-305.032471,-356.575073,-357.670105,-373.241028,-369.104736,-300.899200,-354.480286
-350.574158,-352.363525,-370.917725,-305.736450,-358.061554,-356.294067,-376.109772,-369.122253,-302.657837,-357.012909
-352.077850,-359.056915,-373.197235,-306.348175,-357.822845,-357.142609,-377.204285,-369.860992,-305.314423,-361.231171
-353.060150,-359.929932,-371.936493,-306.606628,-358.442902,-358.789795,-379.787689,-369.333771,-304.878204,-364.620697
-356.599854,-362.690216,-371.274292,-307.366425,-357.934082,-360.264984,-383.453949,-370.702271,-302.938751,-367.418976
-357.563232,-365.049805,-369.107269,-307.680939,-358.803955,-360.457703,-384.770264,-373.276825,-303.785583,-371.022247
-357.921295,-367.470062,-367.698700,-307.924133,-358.516357,-361.208099,-387.360260,-375.316498,-304.114929,-372.991302
-358.681152,-369.445953,-363.918030,-308.204651,-358.941833,-361.824860,-388.790924,-377.256439,-306.289734,-375.323242